Code-Mixing Index_t,M-Index_t,I-Index_t,Burstiness_t
7.543859649122805,8.862119013062408,2.9074889867841414,-0.27793570491111336
7.5,8.823529411764707,2.9729729729729732,-0.2593927705499269
7.640449438202248,8.945228414254963,3.068181818181819,-0.3652785846117758
7.0394736842105265,8.388316287954158,2.6732673267326734,-0.2361065732714517
6.6350710900473935,7.965780234857349,2.5714285714285716,-0.24329305981136992
7.509578544061302,8.832001769275426,2.884615384615385,-0.3678407200337243
7.152317880794703,8.49979716024341,2.8000000000000003,-0.2875260397765683
7.974683544303797,9.211943974141914,2.866242038216561,-0.25588079142912074
7.04225352112676,8.391098139365194,2.765957446808511,-0.3280519277806052
7.093023255813953,8.44159082408677,2.7113702623906706,-0.3286130147792524
7.38255033557047,8.717646066942077,2.8282828282828287,-0.30492142982837067
7.037037037037037,8.385876418663306,2.8037383177570097,-0.18331149104506067
7.07089552238806,8.419657311385016,2.6610644257703084,-0.24791664828293591
7.308377896613192,8.648917700179547,2.678571428571429,-0.2578070643074337
6.628571428571428,7.95871694130065,2.586206896551724,-0.19457380160527857
6.844106463878328,8.188487733045836,2.685714285714286,-0.25561010891735403
6.648648648648649,7.980509075625838,2.5203252032520327,-0.1787078305870194
6.545454545454545,7.8676904902539855,2.560975609756098,-0.2729823858278043
7.105263157894736,8.45367412140575,2.7814569536423845,-0.16497623301455297
6.2559241706161135,7.541074031756039,2.428571428571429,-0.14441723135222673
7.148288973384029,8.49586865256571,2.7480916030534353,-0.26654718948968203
6.086956521739131,7.344262295081969,2.3580786026200875,-0.18287321412906746
8.368794326241137,9.481626653601179,3.0000000000000004,-0.34928229665071775
6.209386281588447,7.487294026483121,2.391304347826087,-0.19997028668459438
6.969696969696971,8.317914213624896,2.7480916030534353,-0.2836634201615055
7.278911564625849,8.62122452496876,2.759795570698467,-0.28829802128381465
6.06060606060606,7.313195548489665,2.4489795918367347,-0.159877108121471
7.918781725888325,9.169671523833044,3.0612244897959187,-0.29671086968435034
7.926829268292682,9.17581634108085,2.931297709923664,-0.26918688714283545
7.835051546391753,9.104568527918781,3.1250000000000004,-0.25938172204151266
6.499999999999999,7.817371937639197,2.658227848101266,-0.19042409139805702
5.7142857142857135,6.8965517241379315,2.3684210526315788,-0.21432262153699194
6.634146341463413,7.964775787628778,2.3529411764705883,-0.2652188495702743
7.090301003344481,8.438898628441788,2.7181208053691277,-0.302796766179748
6.719999999999999,8.057321160291227,2.6612903225806455,-0.20022281305873155
7.329842931937174,8.668952458932504,2.842105263157895,-0.24086272049222934
6.511627906976745,7.8302796528447445,2.5233644859813085,-0.1790522468463914
7.346938775510203,8.684824902723733,2.8767123287671232,-0.3109445696036662
6.976744186046511,8.325074331020812,2.8235294117647056,-0.2525258997889201
7.352941176470589,8.690379951495554,2.8888888888888893,-0.20759410075507614
7.085953878406709,8.434595908446425,2.6900891452543263,-0.253985514683943
8.26086956521739,9.412844036697246,3.2967032967032965,-0.3329135840398953
7.024952015355086,8.373755355946201,2.653846153846154,-0.20352539472401296
6.716417910447761,8.053488839734568,2.5842696629213484,-0.24256828586123616
6.9126213592233015,8.259519596841372,2.6264591439688716,-0.2606639319443897
7.529411764705882,8.849465170884425,2.5,-0.12503823498910038
7.172011661807581,8.518944104267343,2.631578947368421,-0.24731107393121418
6.643109540636043,7.974504567183612,2.5531914893617023,-0.18084920043630723
5.786163522012579,6.984212294255965,2.278481012658228,-0.17150569951422018
7.462686567164178,8.790288823775635,2.932330827067669,-0.20376898691050657
6.9724770642201825,8.320740169622207,2.7777777777777777,-0.2551541457307637
5.416666666666668,6.527977044476331,2.2105263157894735,-0.1485878613350851
7.734806629834255,9.023866209860055,3.0000000000000004,-0.341271316177517
7.0212765957446805,8.37006237006237,2.7272727272727275,-0.26143721281653276
8.021390374331553,9.246518795751006,3.056300268096515,-0.33565017503497946
7.154929577464787,8.502341696886052,2.7080394922425954,-0.20878394413094817
6.8639053254437865,8.209116990755497,2.678571428571429,-0.28304815585160054
7.258064516129032,8.6015001209775,2.793522267206478,-0.2726689612908671
7.32394366197183,8.663457978526468,3.0000000000000004,-0.21390081527117719
5.591397849462365,6.745401742497577,2.282608695652174,-0.09340814998120273
6.629213483146068,7.959415032309264,2.535211267605634,-0.1997492026860529
6.571428571428573,7.896274653031412,2.5899280575539576,-0.19620066873325664
6.344827586206896,7.642863136695475,2.5,-0.23258783505721994
6.666666666666668,7.999999999999999,2.5513196480938416,-0.29890634467448973
7.1186440677966125,8.466843501326265,2.7195467422096318,-0.3215734030853053
7.5409836065573765,8.85960466294982,2.975206611570248,-0.21875163766962363
6.299212598425196,7.590795070345731,2.380952380952381,-0.14346688234787827
7.192982456140351,8.539229671897292,2.7753303964757707,-0.29323777887264624
7.317073170731707,8.657047724750278,2.7607361963190185,-0.23394760620591895
6.9879518072289155,8.336438647857332,2.7272727272727275,-0.3113898971165087
7.773851590106007,9.055652049775155,2.9787234042553195,-0.37232999431066294
6.839378238341968,8.183548938247498,2.6562500000000004,-0.13875812135909688
7.692307692307692,8.988764044943819,3.1168831168831175,-0.34697181668006455
7.538461538461538,8.857397902253961,2.895752895752896,-0.24066850691475405
6.825208085612367,8.168719575632249,2.5698988697204044,-0.24771697616623742
8.235294117647058,9.395973154362416,3.2673267326732676,-0.32073449141912375
7.196652719665273,8.542769031001463,2.773109243697479,-0.22426057139689645
7.531380753138075,8.851193029933004,2.8991596638655466,-0.28052881608592073
6.467661691542288,7.781347651951938,2.4688279301745637,-0.19205974076806248
7.155963302752294,8.503348388101543,2.764976958525346,-0.3147492087928903
6.718346253229974,8.055552206777657,2.5647668393782386,-0.2604190505807594
6.419753086419753,7.727641178059985,2.625,-0.305839760806892
6.134969325153374,7.400615626432642,2.4074074074074074,-0.17708171958931648
6.804123711340207,8.146576663452267,2.581755593803787,-0.18838010400434513
7.901234567901234,9.156204379562045,3.0000000000000004,-0.25319028262269766
6.231155778894473,7.512492813868128,2.4242424242424248,-0.15780145770023626
6.19718309859155,7.473136915077991,2.5714285714285716,-0.19057526988875226
7.167630057803468,8.514692236313024,2.7906976744186047,-0.15368168169372137
6.4935064935064934,7.810153199158907,2.5490196078431375,-0.17466008635910352
6.788530465949821,8.130141252109604,2.5493008246683404,-0.22888931675533383
6.412213740458014,7.719153329891583,2.5384615384615388,-0.24803298424816306
7.7514792899408285,9.037493751041492,2.8486646884273,-0.3023315551585598
8.229166666666668,9.391899000526044,3.298429319371728,-0.20020515702164882
7.924528301886792,9.1740614334471,3.1428571428571432,-0.25591469268304595
7.2413793103448265,8.585635359116019,2.8695652173913047,-0.23660749314475882
6.938775510204083,8.28636709824829,2.6621160409556315,-0.33694674856291523
7.9411764705882355,9.186721991701246,3.111111111111111,-0.3585166531097601
5.9330143540669855,7.161434801398656,2.307692307692308,-0.13483303490712434
6.476190476190475,7.790866548329833,2.5961538461538463,-0.0985410297217624
6.3768115942028984,7.679168213887858,2.647058823529412,-0.23124889945731752
7.479674796747969,8.805469235550033,2.9508196721311473,-0.29438110219012814
6.882793017456359,8.228719123031752,2.625,-0.34702480811822894
6.315789473684211,7.609756097560974,2.416666666666667,-0.18700624647880107
6.782608695652175,8.12388652871043,2.6200873362445414,-0.19489530846341568
6.229508196721312,7.510588235294117,2.479338842975207,-0.23215949677743247
7.608695652173914,8.9181940098346,2.9508196721311473,-0.22582202474414556
7.1604938271604945,8.507757404795486,2.7950310559006213,-0.20569829556824212
7.346938775510203,8.684824902723733,2.8767123287671232,-0.21590847697739324
7.7519379844961245,9.037867520878617,3.046875,-0.14714487731429957
7.484662576687116,8.80991150442478,2.7188940092165903,-0.2654412379632008
6.265060240963855,7.551592356687898,2.560975609756098,-0.26697412543038795
6.578947368421053,7.904525728456293,2.5827814569536423,-0.24679114170790895
6.739130434782609,8.07774455360957,2.967032967032967,-0.23555443903566753
7.005076142131981,8.353747930952945,2.6717557251908404,-0.3218074251059512
5.190839694656488,6.243256034074774,2.076923076923077,-0.10530927273330482
8.078817733990146,9.288087994383336,3.118811881188119,-0.3616232326634274
6.720647773279351,8.058013911499186,2.5557809330628807,-0.277832090224894
7.0588235294117645,8.407643312101907,2.7272727272727275,-0.2997591296736998
6.868686868686868,8.214086601003531,2.7551020408163267,-0.30368467943031974
7.477477477477477,8.80351011064479,2.850678733031674,-0.31008146471700043
6.938775510204083,8.28636709824829,2.6621160409556315,-0.2572756738506804
6.6310160427807485,7.961374492783399,2.580645161290323,-0.18883725079202476
6.415094339622643,7.722397476340696,2.5714285714285716,-0.18943606688472026
6.44736842105263,7.758647194465794,2.4752475247524752,-0.2307430064156041
7.116564417177916,8.464799499617765,2.7777777777777777,-0.28105994172384263
6.204620462046204,7.481767808519145,2.384105960264901,-0.23354818819049933
7.301587301587302,8.642555190230157,2.758229284903519,-0.25145734475255666
6.526315789473685,7.846549337551908,2.5396825396825395,-0.2595459661129642
7.885304659498206,9.143897100415632,3.0215827338129495,-0.38970706737167804
7.0588235294117645,8.407643312101907,2.8571428571428568,-0.11476763549396052
6.417910447761194,7.7255676209279365,2.4719101123595504,-0.18089650846595787
8.054054054054053,9.270290813884744,2.9268292682926833,-0.36244407297811754
6.708860759493672,8.0453954026312,2.5714285714285716,-0.306992264461062
6.301369863013699,7.593265103994718,2.4827586206896552,-0.1922547336021883
7.465181058495823,8.792522710371678,2.849162011173185,-0.27301111093784186
8.780487804878048,9.706916764361074,3.442622950819673,-0.2768853195493129
6.715328467153285,8.052322785418873,2.647058823529412,-0.2283794023189846
7.5,8.823529411764707,2.9729729729729732,-0.35318785930621427
6.7857142857142865,8.127167630057802,2.7027027027027026,-0.19182313440693885
6.363636363636365,7.664233576642335,2.5190839694656493,-0.2417816239322806
6.304347826086955,7.596673596673597,2.459016393442623,-0.253175500341081
6.764705882352942,8.104933437744714,2.666666666666667,-0.2627802356863699
6.596491228070175,7.923737228854514,2.535211267605634,-0.17913885168846838
7.238095238095239,8.582504635091864,2.884615384615385,-0.27195703101226976
6.753246753246753,8.092767775404335,2.7631578947368425,-0.23489021839694427
7.363184079601989,8.699838000462856,2.8500000000000005,-0.3546771428062624
6.439024390243901,7.749292562402328,2.5,-0.20700125283430298
6.76923076923077,8.109729961423062,2.6288659793814433,-0.28622558127050685
6.690391459074734,8.02556785755051,2.5714285714285716,-0.2856264887361697
7.29559748427673,8.636933284187249,2.848101265822785,-0.3495046138975851
7.324414715719062,8.66389703656538,2.8140703517587937,-0.314832503472156
6.950354609929077,8.298205246203405,2.6690391459074734,-0.24612021768994574
7.63157894736842,8.937704918032786,2.980132450331126,-0.28305085468944835
7.898089171974522,9.153780402517675,3.076923076923077,-0.39564678416537097
7.76470588235294,9.048246770366465,3.017751479289941,-0.45086579962367684
5.909090909090908,7.132743362831858,2.413793103448276,-0.210364013834812
7.188940092165899,8.535327691399331,2.7777777777777777,-0.30035054634003816
5.9770114942528725,7.214009551967248,2.4418604651162794,-0.12407599238207474
6.842105263157893,8.186397984886648,2.6431718061674014,-0.3046941468753743
6.93069306930693,8.278086364450814,3.0000000000000004,-0.1428598103428759
6.498855835240274,7.8161005327039135,2.4770642201834865,-0.1995228627052077
6.478873239436621,7.793858100953055,2.5531914893617023,-0.17147662582185688
7.115384615384615,8.463639467395016,2.696629213483146,-0.2783314540007606
6.61505981703026,7.9440078698943655,2.5026399155227037,-0.25052210507138356
7.428571428571429,8.75957120980092,3.0434782608695654,-0.23127205774066759
6.013071895424837,7.256911168448212,2.3684210526315788,-0.19515388543626994
7.363184079601989,8.699838000462856,2.8500000000000005,-0.2614632908646191
5.357142857142858,6.4533053515215135,2.1621621621621623,-0.18425027856502194
6.696428571428572,8.032056350176093,2.550335570469799,-0.22359660215873606
6.591422121896161,7.918192193563113,2.51131221719457,-0.23211184141042654
7.610619469026549,8.919839976292787,3.2142857142857144,-0.24953337389865668
5.952380952380953,7.184607890891382,2.3353293413173652,-0.24854245080849566
7.226890756302522,8.571803278688524,3.050847457627119,-0.22938821665454417
7.222222222222223,8.56733524355301,2.7906976744186047,-0.2662832343897804
6.482758620689654,7.798188436468298,2.708333333333334,-0.10721348536933677
6.981132075471699,8.32952691680261,2.7014218009478674,-0.23318318265358012
8.214285714285714,9.381953028430159,3.2432432432432434,-0.21410348675753235
7.391304347826086,8.725663716814159,2.967032967032967,-0.2586802012427582
7.614457831325301,8.92312087284234,2.898550724637681,-0.26991410807159605
7.09433962264151,8.44289203456155,2.7272727272727275,-0.2104212008650105
6.776859504132231,8.11780720207895,2.6141078838174274,-0.2549483586902485
6.868686868686868,8.214086601003531,2.7551020408163267,-0.33299344867447095
8.524590163934427,9.573908469226724,3.5000000000000004,-0.18583856212773278
7.378640776699028,8.714058916916564,2.9411764705882355,-0.161013550932137
5.609756097560976,6.768079800498754,2.208588957055215,-0.10627114053672826
6.538461538461537,7.8599735799207355,2.709677419354839,-0.12539777784378334
6.756756756756756,8.096497025776602,2.653061224489796,-0.2121325637251501
7.9452054794520555,9.189773136478216,2.783505154639175,-0.22072866755694634
6.715328467153285,8.052322785418873,2.647058823529412,-0.12932890175858683
7.524752475247524,8.84537225198596,3.0000000000000004,-0.31943299688447535
7.1186440677966125,8.466843501326265,2.8205128205128203,-0.2132147511892306
6.470588235294117,7.784615384615382,2.6865671641791042,-0.2027127113217412
6.542056074766355,7.863941332501172,2.2641509433962264,-0.19506731395707003
6.969696969696971,8.317914213624896,2.7480916030534353,-0.21987487594989544
7.612903225806451,8.921792549421124,3.1168831168831175,-0.21260530065393277
6.737967914438502,8.076505556991473,2.5737265415549597,-0.2520152927808582
7.244094488188977,8.588221735622911,2.8571428571428568,-0.19576327316567138
6.965174129353232,8.313313086442136,2.7,-0.2870329870012606
5.6441717791411055,6.810503005378049,2.2222222222222223,-0.10041584307957352
7.2523364485981325,8.596061513672954,2.752808988764045,-0.2640960717554061
6.585365853658535,7.911561001598294,2.5766871165644174,-0.05285780435017157
5.2941176470588225,6.373937677053821,2.2388059701492535,-0.1142469606660804
7.1530758226037205,8.500535779872097,2.707736389684814,-0.31375250068529414
7.2368421052631575,8.581309313173556,2.7722772277227725,-0.31668520890414714
6.071428571428572,7.3259668508287294,2.4324324324324325,-0.22541323177066375
6.451612903225808,7.763401109057303,2.5324675324675328,-0.18713910192574518
5.6603773584905674,6.830437387657281,2.285714285714286,-0.08871881246421773
7.6,8.910741301059,3.0303030303030303,-0.3282269694811296
7.1604938271604945,8.507757404795486,2.7950310559006213,-0.18683276997083542
7.462686567164178,8.790288823775635,2.932330827067669,-0.1956581794103768
7.037037037037037,8.385876418663306,2.8037383177570097,-0.26616463280236197
6.800000000000001,8.142235123367199,2.7272727272727275,-0.1710880370041862
6.666666666666668,7.999999999999999,2.583732057416268,-0.28807114692707286
7.083333333333332,8.431999999999997,2.842105263157895,-0.30603535348502264
7.397260273972602,8.731107205623903,2.8965517241379315,-0.24617181638966315
7.051282051282051,8.400120973839403,2.516129032258065,-0.25867173903079316
8.333333333333332,9.459459459459458,3.3802816901408455,-0.39609527463444194
7.222222222222223,8.56733524355301,2.9577464788732395,-0.24259816508360743
7.567567567567568,8.882758620689655,2.9347826086956523,-0.3785259450750045
9.148936170212767,9.856179775280903,3.5294117647058827,-0.3353529337900154
5.897435897435896,7.1187394485087205,2.3225806451612905,-0.1967360363954362
6.086956521739131,7.344262295081969,2.3580786026200875,-0.12517873775432378
5.9880239520958085,7.227129532398543,2.3493975903614457,-0.17364287980879423
6.080000000000001,7.336070120936425,2.3262032085561497,-0.13197519208880423
6.870229007633588,8.215688355800872,2.6436781609195403,-0.32355669512548957
7.816091954022988,9.089533417402265,3.139534883720931,-0.29778681151240144
7.6073619631901845,8.917052331790673,2.962962962962963,-0.39161563613972794
8.0,9.23076923076923,3.2142857142857144,-0.32488714499520976
6.78040726472207,8.121559485733513,2.511013215859031,-0.2438399867278601
6.470588235294117,7.784615384615382,2.6865671641791042,-0.1966474635750984
7.017543859649122,8.36630864895421,2.511013215859031,-0.24171638801481118
6.304347826086955,7.596673596673597,2.459016393442623,-0.237933554194222
8.1203007518797,9.317462050890029,3.1818181818181825,-0.36331393513999094
4.888888888888889,5.857478465152703,2.0224719101123596,-0.1628509825458623
6.639676113360324,7.9707796989602056,2.560975609756098,-0.2466198539651657
6.451612903225808,7.763401109057303,2.608695652173913,-0.14625472608454898
8.095238095238095,9.299781181619256,3.2530120481927716,-0.3386775482679416
8.39506172839506,9.49777117384844,3.375,-0.270829442166049
7.117794486215539,8.466008606590652,2.71356783919598,-0.20781300710831374
7.352941176470589,8.690379951495554,2.8888888888888893,-0.3112965720374582
6.499999999999999,7.817371937639197,2.658227848101266,-0.19785242180553
7.706422018348624,9.00047976971054,3.055555555555556,-0.27860761782355736
6.8108108108108105,8.153609505118546,2.601626016260163,-0.2788112573748242
7.66355140186916,8.964717574954449,2.6760563380281694,-0.2798750614058037
7.003610108303249,8.352268650290608,2.658227848101266,-0.31860873641747023
8.0,9.23076923076923,3.1097560975609757,-0.2904772489965699
7.407407407407408,8.740359897172235,3.0000000000000004,-0.2897122293775258
6.825688073394495,8.169222581769914,2.5919117647058827,-0.18313076927825622
7.777777777777777,9.058823529411761,2.9721362229102173,-0.22552377869416812
7.164835164835164,8.511977681006499,2.6431718061674014,-0.2353718536711711
7.640449438202248,8.945228414254963,3.068181818181819,-0.32935136695188166
7.1875,8.53393665158371,2.8346456692913384,-0.3242660891372074
6.666666666666668,7.999999999999999,2.6732673267326734,-0.19313416249378032
7.542857142857141,8.861242840426186,2.931034482758621,-0.3125745842658772
7.378640776699028,8.714058916916564,2.9411764705882355,-0.2771838146117474
7.037037037037037,8.385876418663306,2.8037383177570097,-0.21632250041817805
7.366436203645506,8.70283525968638,2.7735849056603774,-0.28277863412532017
6.476190476190475,7.790866548329833,2.5961538461538463,-0.15803711091907943
6.187050359712229,7.461364663352914,2.3826714801444044,-0.2662909092991062
6.965174129353232,8.313313086442136,2.7,-0.21121948633569046
6.962457337883958,8.310547083288899,2.671232876712329,-0.2648399184567765
6.762177650429799,8.102251616259196,2.586206896551724,-0.202493372149425
8.045112781954886,9.263817043288862,2.9433962264150946,-0.27110960675333295
7.425149700598803,8.75647319927366,2.8915662650602414,-0.24569374747702122
6.535433070866141,7.856628840298919,2.4852071005917162,-0.23764287288195857
7.317073170731707,8.657047724750278,2.962962962962963,-0.23081992391185074
7.123287671232877,8.471403812824956,2.916666666666667,-0.21270533997194063
6.909090909090909,8.255884127942062,2.7522935779816518,-0.17013297621199944
6.868686868686868,8.214086601003531,2.7551020408163267,-0.26901674697334915
7.083333333333332,8.431999999999997,2.842105263157895,-0.1652253393691621
7.5,8.823529411764707,2.887029288702929,-0.2942134807202824
7.0476190476190474,8.396462539629567,2.5796178343949046,-0.2681246472988831
7.5,8.823529411764707,2.9370629370629375,-0.25593519297445255
6.19718309859155,7.473136915077991,2.5714285714285716,-0.2407043073258095
6.813186813186814,8.156106117079588,2.6519337016574585,-0.20536453908700805
7.092198581560282,8.44077543827103,2.7014218009478674,-0.2388344176788786
7.202072538860103,8.547989543134568,2.7237354085603114,-0.2712273064129055
7.297297297297298,8.63852961198094,2.8571428571428568,-0.16084813583601967
6.814814814814816,8.157816080502144,2.6865671641791042,-0.22809435732932976
6.909090909090909,8.255884127942062,2.58495145631068,-0.2569388448330639
7.5409836065573765,8.85960466294982,2.975206611570248,-0.24106313858035847
7.438016528925619,8.768106652993206,2.8630705394190867,-0.289697994614053
7.9393939393939394,9.185370494344808,3.0045523520485586,-0.33224586883973345
7.32394366197183,8.663457978526468,3.0000000000000004,-0.27870364619196314
5.7142857142857135,6.8965517241379315,2.272727272727273,-0.06753445348395262
7.083333333333332,8.431999999999997,2.842105263157895,-0.20748690172437217
7.148288973384029,8.49586865256571,2.7480916030534353,-0.28481732428673395
7.114093959731545,8.462370062370063,2.7272727272727275,-0.1921652789915073
7.169811320754718,8.516809492419249,2.8571428571428568,-0.26977279857703607
6.185567010309279,7.459640007422528,2.5,-0.16227355998052145
7.123287671232877,8.471403812824956,2.916666666666667,-0.2983990952535707
7.407407407407408,8.740359897172235,3.0000000000000004,-0.31002822221149556
6.863270777479893,8.208457118925782,2.5,-0.3167513036606563
6.7901234567901225,8.131822578416468,2.6006191950464395,-0.21952420204524364
6.805555555555555,8.14808331874672,2.613240418118467,-0.26390091053470105
7.1186440677966125,8.466843501326265,2.8205128205128203,-0.36237575866461585
6.705202312138729,8.041473265416844,2.616279069767442,-0.2486642295430182
6.9333333333333345,8.280792980175496,2.633587786259542,-0.2552451798581953
6.753246753246753,8.092767775404335,2.7631578947368425,-0.1548035862619294
6.315789473684211,7.609756097560974,2.5531914893617023,-0.2209735245513509
7.931034482758621,9.179019384264539,3.130434782608696,-0.28073494825126316
7.428571428571429,8.75957120980092,3.0434782608695654,-0.14881023134010582
7.226890756302522,8.571803278688524,2.784810126582279,-0.2520286918862672
7.1186440677966125,8.466843501326265,2.8205128205128203,-0.23671211896806624
6.764705882352942,8.104933437744714,2.666666666666667,-0.24840531159946683
5.9770114942528725,7.214009551967248,2.4418604651162794,-0.20855424586215496
8.24561403508772,9.402806808002387,3.185840707964602,-0.09988058891061127
7.083333333333332,8.431999999999997,2.6931106471816286,-0.28226615018892753
6.086956521739131,7.344262295081969,2.408759124087591,-0.17511290552860928
6.511627906976745,7.8302796528447445,2.578125,-0.18272485239739142
6.551724137931036,7.874601487778957,2.608695652173913,-0.23177301801842165
6.753246753246753,8.092767775404335,2.7631578947368425,-0.23489021839694427
6.101694915254237,7.361596009975062,2.586206896551724,-0.2328250814993655
6.915887850467289,8.262880842239591,2.6760563380281694,-0.2874182204143237
7.064220183486239,8.413018209996126,2.6896551724137936,-0.3052544847678016
6.527196652719663,7.847523824402437,2.521008403361345,-0.27329554038881737
7.6033057851239665,8.913577057227744,2.900552486187846,-0.30990640539082986
6.115702479338843,7.378041543026706,2.3651452282157677,-0.1982212320767211
6.969696969696971,8.317914213624896,2.7480916030534353,-0.23182324357785022
6.6966292134831455,8.032271870475427,2.530933633295838,-0.24558669335909272
7.289124668435014,8.6308478570114,2.6910828025477707,-0.2993645565127685
6.408839779005524,7.715351754718002,2.5,-0.14132088622983122
6.756212222968436,8.095918642186412,2.54954652334565,-0.22470460749872756
7.169811320754718,8.516809492419249,2.8571428571428568,-0.31536122289240764
7.338501291989662,8.677000586115302,2.7979274611398965,-0.30442749748544656
7.313566936208447,8.653771731028412,2.7248201438848922,-0.26448243734939125
6.417910447761194,7.7255676209279365,2.4719101123595504,-0.2073617368814581
7.387387387387387,8.72207871144203,2.850678733031674,-0.34014712677496667
7.204301075268818,8.550134048257373,2.5945945945945947,-0.24010879403163152
6.168224299065422,7.43945163747144,2.394366197183099,-0.15949644178289882
7.255434782608696,8.599004291845493,2.732834806254249,-0.28123215070098917
7.719298245614034,9.011117612638971,2.9396984924623117,-0.3469074061666319
6.675567423230975,8.009605105601587,2.5267379679144386,-0.2696525754324615
6.238532110091743,7.521014599616576,2.5,-0.1933764639740511
7.0476190476190474,8.396462539629567,2.7272727272727275,-0.30605312577298793
7.5362318840579725,8.855445544554454,2.9454545454545453,-0.2827727112213476
7.130214917825538,8.478197309549477,2.6962025316455698,-0.24317356453493577
6.603773584905661,7.931694861155442,2.551984877126654,-0.18482382599711344
7.045454545454546,8.394299287410927,2.742857142857143,-0.2316312958049035
7.1688311688311686,8.515858243913407,2.734375,-0.21503855275315512
7.731481481481481,9.021138675418392,2.8538283062645013,-0.3448875629867984
6.551724137931036,7.874601487778957,2.5072046109510087,-0.28144735769692647
7.448275862068964,8.77735107618112,2.916666666666667,-0.26193584510572826
5.781990521327014,6.97913885816712,2.209026128266033,-0.1288749176959301
7.36842105263158,8.704663212435232,2.920353982300885,-0.22626450733581524
7.0212765957446805,8.37006237006237,2.7272727272727275,-0.29892918041164185
6.413043478260869,7.720087930493039,2.452316076294278,-0.26735013298559396
6.615384615384617,7.944361860267576,2.548262548262548,-0.23525463804661945
6.666666666666668,7.999999999999999,2.696629213483146,-0.24192467133595683
7.3198847262247835,8.659672395357127,2.597402597402598,-0.2650414819688491
6.507936507936507,7.826184594655286,2.50996015936255,-0.2373006663159075
7.706422018348624,9.00047976971054,3.055555555555556,-0.28142709382144854
6.7907995618839,8.132536017350109,2.5657894736842106,-0.2872665391800265
7.36842105263158,8.704663212435232,2.920353982300885,-0.36030312782490104
7.4603174603174605,8.788165680473373,2.8685258964143427,-0.3279020379701462
6.507936507936507,7.826184594655286,2.50996015936255,-0.23395828997547788
6.4406779661016955,7.751147373788884,2.5641025641025643,-0.21484976431905375
5.8690744920993225,7.084592013511041,2.239819004524887,-0.21711216685915666
5.935483870967742,7.164392369793527,2.3376623376623376,-0.19838161222915496
6.122448979591837,7.385952208544534,2.4742268041237114,-0.18879369799618417
6.008583690987123,7.251580920906289,2.327586206896552,-0.06658892872355614
5.931034482758621,7.159063086591041,2.5,-0.00268979830099639
8.444444444444446,9.5274831243973,3.3707865168539324,-0.3478796291831388
6.476190476190475,7.790866548329833,2.5961538461538463,-0.1761233373670587
8.187134502923977,9.363618303423614,3.1764705882352944,-0.3343154985485632
7.346938775510203,8.684824902723733,2.8278688524590163,-0.3399642467420709
6.800000000000001,8.142235123367199,2.7272727272727275,-0.2756706532965301
6.853582554517135,8.19837162890094,2.625,-0.2952136501332362
7.8291814946619205,9.099925013908708,3.0000000000000004,-0.2740695578836415
7.5177304964539005,8.839192646640766,2.8825622775800714,-0.32928439138318455
6.927374301675977,8.274682028175437,2.696629213483146,-0.24964992898398308
6.2578616352201255,7.5433057206054555,2.409448818897638,-0.11254134474317626
6.842105263157893,8.186397984886648,2.8000000000000003,-0.20885017862171407
6.229508196721312,7.510588235294117,2.479338842975207,-0.1258733726165538
7.391304347826086,8.725663716814159,2.967032967032967,-0.2468677871586577
6.875,8.220640569395018,2.670157068062827,-0.2007040535738676
7.441860465116279,8.771573604060915,2.547945205479452,-0.24830692589982545
7.431192660550458,8.76194236083695,2.848392036753446,-0.3107205180071407
7.43455497382199,8.764981225245617,2.8346456692913384,-0.2649289638326775
6.814814814814816,8.157816080502144,2.6865671641791042,-0.16017205928711406
6.268656716417911,7.555729370355887,2.481203007518797,-0.22895529710814397
6.466165413533835,7.77967634938185,2.490566037735849,-0.20808208325879943
6.715867158671587,8.05289938792065,2.555555555555556,-0.21494319212710344
7.552447552447552,8.869613361631448,2.9577464788732395,-0.2042708945743828
7.166666666666666,8.513756749807147,2.521008403361345,-0.27649590441920674
7.027027027027026,8.375838926174495,2.8767123287671232,-0.16319896317560578
6.875,8.220640569395018,2.8571428571428568,-0.36904600490989703
6.774193548387098,8.11498586239397,2.682926829268293,-0.28444391636578853
6.511627906976745,7.8302796528447445,2.578125,-0.20917714572568805
6.526315789473685,7.846549337551908,2.872340425531915,-0.13668576964229923
7.378640776699028,8.714058916916564,2.9411764705882355,-0.2660095316610962
6.898550724637683,8.245014332357407,2.6124818577648767,-0.2651824257483442
8.21917808219178,9.385230993088394,3.333333333333333,-0.4481130842970102
6.875,8.220640569395018,2.8571428571428568,-0.1787783760627913
6.839378238341968,8.183548938247498,2.6562500000000004,-0.2772734828229913
5.9770114942528725,7.214009551967248,2.4418604651162794,-0.11460860363515463
6.642066420664207,7.973373143094885,2.555555555555556,-0.19590261774465306
6.5625,7.886462882096071,2.598425196850394,-0.21798783481041942
5.842696629213484,7.052744886975244,2.3863636363636367,-0.05309867837527993
6.6467065868263475,7.978404512489927,2.6126126126126126,-0.17471477745071468
8.098159509202453,9.301852524518706,3.1481481481481484,-0.30649973333304303
6.334841628959276,7.6314934478899685,2.4545454545454546,-0.2501167946697469
6.111111111111112,7.3726541554959795,2.535211267605634,-0.1693356592423727
7.59493670886076,8.906392002423507,3.076923076923077,-0.22028718621003407
6.969696969696971,8.317914213624896,2.7480916030534353,-0.240696761550425
